ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.2943,3.4475,8.2708,-1.1988,3.1692,9.2027,0.409,-0.1739,0.509,0.4778,-0.0402,0.3082,11101.995,-8.4,15.36,-45.11,24.38,-15.28,4.92,5,991.17,60.488,46.16782,15.859856,856.13,NaN,,0,16.227528,,Aug-19,4,2022-07-15 14:01:59:071
0.5133,2.1069,10.4297,-0.7043,2.2783,9.5123,1.502,0.8167,0.8717,-0.3091,0.5032,-0.3049,11953.98,-6.21,13.29,-45.47,19.3,-13.62,2.7,5,991.15,60.246,46.16782,15.859856,856.13,NaN,,0,16.227528,,Aug-19,505,2022-07-15 14:01:59:572
0.1418,2.6925,9.5073,0.4084,2.4621,9.4838,-0.2102,-0.6131,-0.4003,0.6565,-0.3628,-0.145,69561.99,-14.47,18,-42.9,29.21,-10.21,0.22,5,991.15,60.167,46.167824,15.85985,857.9,NaN,,1.33,15.334239,27.2,Sep-19,1004,2022-07-15 14:02:00:071
0.399,2.9791,8.8026,-0.4379,3.0206,9.3196,-0.0587,-1.1141,0.6452,-0.5164,-0.2683,0.0715,11997.99,-16.63,12.28,-43.41,39.37,-16.34,2.92,5,991.12,59.995,46.167824,15.85985,857.9,NaN,,1.33,15.334239,27.2,Sep-19,1504,2022-07-15 14:02:00:571
-1.0935,2.0554,7.5613,-0.4262,2.0901,9.5718,0.0062,0.1859,1.2888,-0.0796,0.1876,-0.2657,12649.028,-15.77,9.64,-45.17,39.28,-15.34,1.92,5,991.19,58.883,46.16785,15.859864,868.02,NaN,,3.1,14.566638,27.3,Sep-21,2006,2022-07-15 14:02:01:073
-0.0257,0.5019,11.7936,-0.1133,1.1998,9.7323,-0.0648,0.5415,-0.9262,-0.2433,-0.1571,0.5625,13604.018,-17.14,16.95,-42.9,35.13,-9.59,-0.21,5,991.27,59.191,46.16785,15.859864,868.02,NaN,,3.1,14.566638,27.3,Sep-21,2505,2022-07-15 14:02:01:572
-0.7938,0.8219,10.4315,-0.3059,1.0725,9.743,0.8609,0.9166,-0.2577,-0.4734,0.7146,0.0593,16638.008,-11.87,19.5,-43.31,23.71,-9.15,-0.42,5,991.23,60.446,46.16787,15.859866,868.07,NaN,,4.39,14.814849,27.4,Nov-22,3005,2022-07-15 14:02:02:072
1.0074,1.3155,9.1262,0.2334,1.8464,9.6284,-0.1309,-0.1406,3.1521,-0.3591,0.3125,0.3674,13503.984,-11.33,19.22,-43.27,20.87,-9.55,-1.49,5,991.23,57.961,46.16787,15.859866,868.07,NaN,,4.39,14.814849,27.4,Nov-22,3504,2022-07-15 14:02:02:571
2.3085,0.9733,13.1169,1.1176,1.5922,9.6118,0.4427,0.1309,2.1691,0.0858,-0.4565,-0.4867,12600.023,-9.99,18.99,-43.27,14.28,-10.16,-4.34,5,991.23,57.316,46.16788,15.859869,868.47,NaN,,4.43,15.15363,17.4,Dec-22,4005,2022-07-15 14:02:03:072
0.4283,1.6319,13.3843,0.4093,1.7954,9.6322,0.0186,0.0733,2.9072,-0.1273,-0.0863,0.307,12444.976,-12.51,19.58,-42.64,20.52,-12.56,-2.84,5,991.21,57.402,46.16788,15.859869,868.47,NaN,,4.43,15.15363,17.4,Dec-22,4504,2022-07-15 14:02:03:571
-0.4493,1.5942,11.6477,0.5638,1.8172,9.6203,1.5475,0.5857,2.1931,0.0628,-0.0867,-0.234,12591.99,-11.4,17.93,-43.84,14.01,-13.21,-5.25,5,991.24,57.919,46.167896,15.859871,871.21,NaN,,5.54,15.210359,16.5,Dec-22,5004,2022-07-15 14:02:04:071
-2.3689,1.8132,9.8315,-1.8675,2.4664,9.3059,-0.8461,-1.1817,1.9795,-0.2353,0.2292,0.3731,12271.028,-6.98,16.93,-44.16,28.94,-9,7.88,5,991.26,55.436,46.167896,15.859871,871.21,NaN,,5.54,15.210359,16.5,Dec-22,5504,2022-07-15 14:02:04:571
1.1767,6.00E-04,14.1428,-0.8499,0.7379,9.7418,-1.3841,-0.4945,3.6499,-0.2959,-0.8927,0.5201,11796.976,1.67,16.99,-44.29,17.01,-7.95,11.73,5,991.24,60.694,46.167908,15.859875,870.22,NaN,,5.58,15.125333,15.2,Dec-22,6004,2022-07-15 14:02:05:071
-3.5521,1.3011,11.6955,-1.1413,1.6699,9.5958,-0.3588,-0.8262,3.0783,0.3954,0.1132,0.5199,13032.023,-5.59,23.49,-40.89,19.79,-6.84,5.56,5,991.3,54.396,46.167908,15.859875,870.22,NaN,,5.58,15.125333,15.2,Dec-22,6504,2022-07-15 14:02:05:571
2.1912,1.8514,15.6562,0.2495,1.912,9.6152,0.4194,0.0107,0.563,-0.2304,1.067,-0.3029,13468.007,-5.79,17.27,-43.89,10.88,-11.24,-1.49,5,991.32,64.264,46.16792,15.859879,866.75,NaN,,5.11,14.794527,11.6,Nov-22,7005,2022-07-15 14:02:06:072
-1.0989,1.2616,14.1996,-0.9116,2.1869,9.5161,-1.0247,-0.3284,0.3381,-0.9246,-0.2027,-0.6448,66962.98,-6.36,16.63,-44.27,18.54,-11.93,3.4,5,991.3,64.985,46.16792,15.859879,866.75,NaN,,5.11,14.794527,11.6,Nov-22,7504,2022-07-15 14:02:06:571
-1.2377,0.2877,16.0194,-0.7965,1.29,9.6887,-0.0902,-0.4315,0.8726,0.7168,-0.2266,-0.1308,74527.02,1.59,21.45,-42.45,4.28,-6.2,5.32,5,991.36,58.249,46.167934,15.859878,865.1,NaN,,5.36,14.647552,2.9,Nov-22,8006,2022-07-15 14:02:07:073
-3.8447,1.4782,13.8748,-1.1749,1.6722,9.5913,-1.3512,-0.7573,0.3493,0.5716,-0.2156,0.6917,74380.01,5.29,22.2,-42.06,1.32,-6.52,7.62,5,991.3,50.89,46.167934,15.859878,865.1,NaN,,5.36,14.647552,2.9,Nov-22,8505,2022-07-15 14:02:07:572
0.5115,1.1372,13.3304,-0.2585,2.2871,9.5327,-0.1694,-2.0714,-2.1174,0.1266,0.0241,-0.2954,66186.99,8.49,16.5,-43.63,345.77,-13.49,1.55,5,991.31,52.967,46.16795,15.859874,863.47,NaN,,5.15,14.146705,357.9,Oct-22,9006,2022-07-15 14:02:08:073
-0.341,0.32,11.3575,-0.0332,1.4864,9.6933,-0.1958,-0.9985,0.8714,-0.0796,0.68,0.8663,66539.01,9.58,11.74,-44.89,327.81,-7.15,-1.28,5,991.35,54.109,46.16795,15.859874,863.47,NaN,,5.15,14.146705,357.9,Oct-22,9506,2022-07-15 14:02:08:573
0.3793,1.672,10.0499,-0.7019,1.3232,9.6916,0.6948,0.5956,0.3028,-0.3076,-0.0825,0.4734,75074.984,14.94,3.81,-43.46,314.6,-7.98,6.21,5,991.33,50.335,46.16796,15.859867,863.93,NaN,,3.38,13.950594,340.8,Oct-23,10005,2022-07-15 14:02:09:072
-2.9366,0.8171,12.5073,-0.1146,1.3576,9.7116,-0.9571,-0.117,1.0789,-0.1193,-0.3157,-0.3681,73640.01,18.21,2.61,-42.41,295.59,-7.4,0.61,5,991.34,51.401,46.16796,15.859867,863.93,NaN,,3.38,13.950594,340.8,Oct-23,10505,2022-07-15 14:02:09:572
3.3882,1.94,4.8245,1.9144,-0.6662,9.5949,5.5938,0.2983,-2.0415,0.4481,-0.4552,0.6513,60037,10.39,0.94,-45.32,264.27,3.9,-11.28,5,991.31,53.933,46.16796,15.859867,863.93,NaN,,3.38,13.950594,340.8,Sep-22,11004,2022-07-15 14:02:10:071
-3.8411,1.517,10.2861,0.2859,-0.8961,9.7614,1.0842,-0.9463,1.5377,0.4481,0.2903,-0.6479,65900.99,11.48,-1.59,-44.64,238.44,6.72,-0.99,5,991.33,60.09,46.16796,15.859867,863.93,NaN,,3.38,13.950594,340.8,Sep-22,11505,2022-07-15 14:02:10:572
-1.6756,-0.5707,9.8931,-0.5572,-0.6837,9.7669,0.1478,-0.2259,0.8157,-0.1161,0.3343,-0.9659,7490.0034,20.66,1.82,-41.16,270.57,2.47,2.63,5,991.34,56.849,46.16796,15.859867,863.93,NaN,,3.38,13.950594,340.8,Oct-21,12005,2022-07-15 14:02:11:072
-1.0971,-1.1862,9.5324,-0.7857,-0.3003,9.7705,-0.1151,-0.2225,-0.3249,0.0074,-0.1066,-0.3146,75720.016,23.53,10.59,-38.48,295.71,1.69,5.31,5,991.36,59.63,46.16796,15.859867,863.93,NaN,,3.38,13.950594,340.8,Oct-21,12506,2022-07-15 14:02:11:573
-1.6714,0.5821,8.8289,-1.4214,-0.859,9.665,1.6296,-0.9747,0.7025,0.4528,0.7953,0.5634,81606.016,21.71,14.38,-38.81,302.59,5.03,8.37,5,991.36,65.317,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Oct-21,13004,2022-07-15 14:02:12:071
-1.4961,0.0413,10.5218,-3.3597,0.4271,9.2033,-0.5695,0.0512,-0.0223,-0.6928,-0.0041,0.4232,82151.016,28.29,10.07,-35.66,315.92,-5.67,20.27,5,991.34,57.578,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Oct-21,13505,2022-07-15 14:02:12:572
-1.3555,0.2285,9.6012,-1.108,-0.0217,9.7438,0.3513,-0.1609,-0.3754,0.0443,-0.0695,-0.5899,76656.984,25.2,11.46,-36.49,299.29,-0.08,8.06,5,991.35,60.091,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,14005,2022-07-15 14:02:13:072
-0.8925,0.6873,9.8028,-0.1452,0.2885,9.8013,0.5368,0.1371,-1.0943,0.2173,0.0667,-0.1097,71539,18.62,16.11,-40.73,311.24,0.06,1.12,5,991.36,59.493,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,14505,2022-07-15 14:02:13:572
0.0544,0.542,8.7302,3.00E-04,0.753,9.7777,0.3762,0.1573,-0.059,-0.4012,-1.4941,-0.1751,69063.98,15.69,13.61,-42.06,317.04,-4.4,0,5,991.35,64.434,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,15004,2022-07-15 14:02:14:071
1.2377,2.0967,9.3613,1.9875,1.8989,9.4135,0.1378,0.525,-2.1028,0.1403,-0.1287,-0.3653,61171,7.91,12.58,-44.83,318.58,-10.42,-13.09,5,991.33,56.277,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,15504,2022-07-15 14:02:14:571
0.8943,1.7749,9.7866,0.7453,1.437,9.6721,0.1565,-0.5014,-0.6181,0.2634,0.1326,-0.1952,64436.984,6.21,13.78,-45.04,331.66,-7.24,-5.77,5,991.36,64.443,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,16004,2022-07-15 14:02:15:071
0.7328,1.9226,9.5557,0.1469,2.3233,9.5263,-0.3047,0.1104,-0.4283,-0.1361,-0.3793,0.1166,67680.02,11.23,11.66,-44.68,335.58,-14.16,0.89,5,991.38,54.044,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,16504,2022-07-15 14:02:15:571
0.0281,2.2774,10.4961,0.1222,2.2129,9.5529,0.3029,0.16,-0.0211,-0.006,-0.0046,0.1911,66508.97,10.63,11.12,-45.06,330.95,-13.04,-0.73,5,991.37,64.522,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,17004,2022-07-15 14:02:16:071
-0.7615,2.3779,10.4118,-0.4478,2.4241,9.4918,0.0251,-0.2435,0.9413,0.1412,0.5603,-0.0943,69569.016,9,10.97,-44.81,335.39,-13.42,-0.86,5,991.36,60.968,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,17504,2022-07-15 14:02:16:571
-1.2323,2.2014,9.5414,-1.1072,2.1742,9.4983,-0.2844,-0.0198,0.4641,-0.112,-0.1179,-0.103,74666.01,15.84,9.36,-42.92,333.33,-13.95,8.06,5,991.34,54.587,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,18004,2022-07-15 14:02:17:071
-0.5115,1.3424,10.8921,-0.1188,1.2,9.7322,-0.642,0.2779,0.9341,-0.3281,0.0361,-0.0499,68706.02,13.01,12.49,-43.54,324.84,-8.97,-0.23,5,991.34,61.893,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,18505,2022-07-15 14:02:17:572
0.6395,0.8321,10.797,0.1114,0.5323,9.7916,-0.6162,0.4809,0.3411,0.369,-0.9027,-0.8756,67563.99,11.57,17.21,-42.94,327.1,-3.11,-0.65,5,991.35,67.777,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,19005,2022-07-15 14:02:18:072
-0.2758,2.0471,8.0806,0.8716,1.503,9.6515,-0.8691,-0.0489,0.7699,0.3763,-0.3948,-0.0859,66157.97,9.81,17.87,-43.26,332.16,-6.65,-2.73,5,991.36,65.526,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,19506,2022-07-15 14:02:18:573
-0.2261,1.748,10.197,0.4693,1.6633,9.6532,-0.1048,0.0891,-0.117,0.0942,0.1668,-0.1262,63749.03,6.19,15.47,-44.93,337.14,-9.21,-4.15,5,991.36,64.575,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,20004,2022-07-15 14:02:19:071
3.6568,0.7615,9.5593,1.9101,1.2521,9.537,-1.4931,0.9777,0.1733,0.0072,-0.4917,0.1222,63382.977,6.11,16.13,-44.87,325.42,-7.34,-11.33,5,991.37,60.082,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,20504,2022-07-15 14:02:19:571
1.349,1.788,9.7238,2.0154,1.5269,9.4751,-0.2859,0.265,-0.3816,0.0013,0.2145,0.0557,61296.01,-1.52,17.12,-45.15,342.65,-8.96,-12.01,5,991.36,65.416,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,21005,2022-07-15 14:02:20:072
0.5342,1.7641,9.6694,0.6139,1.492,9.673,0.2144,0.1546,0.0583,0.0985,0.2977,0.0179,64495.99,2.91,16.2,-44.93,342.76,-8.21,-4.97,5,991.37,63.209,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,21505,2022-07-15 14:02:20:572
0.539,1.3531,10.3089,0.3021,1.3471,9.709,-0.2816,0.1712,-0.0781,-0.0742,0.0095,0.0599,67424,7.14,16.46,-44.14,338.75,-8.47,-2.17,5,991.37,58.885,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Dec-22,22004,2022-07-15 14:02:21:071
0.2321,1.2784,9.7789,0.2167,1.3976,9.7041,-0.1778,-0.0076,-0.0811,0.0115,0.0397,0.0601,67754.01,4.33,15.51,-43.74,347.29,-8.19,-1.28,5,991.37,62.164,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Dec-22,22504,2022-07-15 14:02:21:571
-0.1328,1.6816,9.8423,0.3514,1.3497,9.707,-0.1182,-0.1589,0.2111,0.0512,0.0813,0.0309,67549.01,9.36,16.31,-43.56,334.16,-7.91,-2.07,5,991.36,57.631,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,23004,2022-07-15 14:02:22:071
0.0754,1.5966,10.075,0.0663,1.5144,9.6888,0.4042,-0.1497,0.1321,-0.0182,0.0941,0.0348,67227.03,10.43,15.94,-43.52,334.71,-9.02,-0.93,5,991.36,58.002,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,23505,2022-07-15 14:02:22:572
-0.073,1.3513,9.9368,-0.2411,1.5539,9.6798,-0.0104,-0.0097,0.1279,-0.0529,-0.0738,0.0342,69489.02,13.95,14.53,-42.96,329.38,-9.29,1.45,5,991.36,55.059,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,24005,2022-07-15 14:02:23:072
0.4026,1.1055,9.4708,-0.2851,1.1095,9.7395,-0.3146,-0.1028,0.185,0.0625,-0.0827,0.2776,69694.02,12.71,15.28,-42.92,329.35,-6.5,1.68,5,991.37,47.063,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,24504,2022-07-15 14:02:23:571
0.3434,1.0056,10.4668,0.2404,0.854,9.7664,-0.1316,0.571,0.4435,0.1445,0.1407,-0.008,68149.016,11.57,15.96,-43.09,326.41,-5,-1.41,5,991.37,65.968,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,25005,2022-07-15 14:02:24:072
0.4373,1.0152,10.1282,0.398,0.9094,9.7563,0.3145,-0.1203,0.5463,-0.0275,-0.0308,-0.0588,67842.02,12.54,16.82,-42.84,325.37,-5.51,-2.02,5,991.38,57.804,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,25506,2022-07-15 14:02:24:573
0.1914,0.7627,9.8231,-0.134,0.7408,9.7777,0.004,-0.395,0.2536,-0.0461,0.0309,0.2131,69275.99,13.5,17.63,-42.58,327.62,-5.04,0.31,5,991.36,62.46,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,26004,2022-07-15 14:02:25:071
-0.2064,0.317,10.946,0.5149,0.5711,9.7765,0.2995,-0.1857,0.1097,0.0425,0.5209,0.3284,67270.98,13.86,16.56,-42.43,320.11,-3.34,-3.02,5,991.38,65.991,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,26505,2022-07-15 14:02:25:572
-0.0736,0.6903,10.6205,-0.1035,0.8301,9.7709,-0.4959,0.6006,-0.3002,-0.0864,0.2476,-0.1513,69716.03,14.98,13.16,-42.47,318.62,-4.86,0.61,5,991.36,60.239,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,27005,2022-07-15 14:02:26:072
-0.1149,1.5852,9.7735,-0.088,1.4379,9.7003,0.1596,0.076,-0.1306,0.0464,-0.0615,0.0509,70359.98,17.03,11.38,-42.21,316.29,-8.12,1.18,5,991.37,65.21,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,27506,2022-07-15 14:02:26:573
-0.2393,0.9996,9.993,-0.0591,1.4641,9.6966,-0.2536,-0.5287,0.3854,0.22,0.014,0.1206,70536.016,18.09,9.69,-42.71,311.98,-8.09,0.34,5,991.37,57.397,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Oct-22,28006,2022-07-15 14:02:27:073
0.1723,1.6893,9.9057,-0.004,1.541,9.6848,0.2947,-0.322,0.6058,-0.0203,-0.0061,0.1472,71801.98,18.43,7.99,-42.47,308.88,-9.04,0.02,5,991.36,59.325,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Oct-22,28504,2022-07-15 14:02:27:571
-0.3332,1.3101,10.3699,0.1757,1.4718,9.694,0.2914,-0.0293,-0.3835,-0.1068,-0.1058,-0.0065,71898.03,18.62,6.17,-42.68,301.95,-8.63,-1.04,5,991.36,65.108,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Dec-22,29004,2022-07-15 14:02:28:071
0.2973,0.6969,10.7599,0.0321,1.2033,9.7325,0.3431,0.2534,-0.2325,-0.2316,0.1339,0.1044,71319.016,17.81,7.41,-42.99,304.71,-7.86,-0.62,5,991.37,49.035,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Dec-22,29505,2022-07-15 14:02:28:572
0.469,1.4142,9.883,0.1601,1.383,9.7073,0.3002,0.0249,-0.0845,0.0615,0.0186,0.0223,71276.02,18.53,8.1,-42.6,304.9,-7.68,-0.75,5,991.37,59.102,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,30006,2022-07-15 14:02:29:073
0.0395,1.407,10.0546,0.0889,1.3628,9.7111,-0.1039,0.0094,0.0223,-0.0355,0.0561,-0.0561,71752.03,11.83,4.67,-42.15,311.02,-7.99,-0.52,5,991.36,61.109,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-22,30506,2022-07-15 14:02:29:573
-0.0048,1.2185,10.133,-0.05,1.3719,9.7101,-0.0986,0.0177,-0.0465,0.0353,8.00E-04,-0.0358,72065.98,8.78,3.83,-41.4,317.83,-8.04,0.3,5,991.38,52.841,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,31006,2022-07-15 14:02:30:073
-0.2405,1.4782,9.8818,-0.0691,1.3613,9.7115,-0.009,-0.0314,-0.0221,-0.0156,-0.027,-0.0223,72198,12.06,5.33,-41.83,312.93,-8.02,0.5,5,991.38,59.826,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,31505,2022-07-15 14:02:30:572
0.9446,2.1428,9.2189,-0.0081,1.2951,9.7208,0.5945,1.1116,-0.9362,-0.4862,0.0055,0.3072,71882.98,19.18,7.67,-42.11,306.67,-9.06,-0.61,5,991.37,63.512,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,32005,2022-07-15 14:02:31:072
0.5456,0.8249,10.2281,0.0672,1.1714,9.7362,0.0622,0.0603,0.5254,-0.0552,0.0061,-0.0124,71817.03,18.96,7.46,-42.86,302.03,-6.86,-0.4,5,991.37,67.795,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Nov-21,32506,2022-07-15 14:02:31:573
-0.2016,1.3926,10.066,0.0341,1.1058,9.744,-0.1349,-0.0769,0.1689,-0.0409,-0.0243,-0.0431,71620,18.69,8.42,-42.43,303.51,-6.47,-0.2,5,991.37,53.551,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Dec-22,33004,2022-07-15 14:02:32:071
-0.3039,1.1222,9.6945,0.0985,0.9867,9.7564,-0.5851,-0.0969,-0.0977,0.0165,0.0379,0.0091,70229.03,18.26,8.76,-42.94,305.25,-5.88,-1.14,5,991.37,60.508,46.167976,15.859872,871.44,NaN,,5.69,13.821097,32.3,Dec-22,33504,2022-07-15 14:02:32:571
-0.198,0.7663,9.6544,0.1466,0.9702,9.7574,-0.2682,-0.3204,-0.2429,0.0453,0.0299,-0.1343,70082.016,17.66,9.94,-42.79,306.8,-5.92,-1.55,5,991.37,58.224,46.167973,15.859865,873.24,NaN,,0,12.94434,,Dec-22,34005,2022-07-15 14:02:33:072
-0.0263,1.3394,9.5874,-0.037,1.031,9.7522,0.1968,-0.1063,0.059,0.0348,-0.0134,0.0522,70902,18.02,10.18,-42.04,308.85,-6.03,0.22,5,991.38,48.354,46.167973,15.859865,873.24,NaN,,0,12.94434,,Dec-22,34505,2022-07-15 14:02:33:572
0.6885,0.9398,10.4859,0.0199,1.0121,9.7543,0.1945,0.1016,-0.0585,-0.0022,-0.0111,0.0732,70983,18.69,9.92,-42.68,306.99,-5.92,-0.12,5,991.37,65.266,46.167973,15.859865,873.24,NaN,,0,12.94434,,Dec-22,35005,2022-07-15 14:02:34:072
-0.7047,1.139,9.0658,-0.2004,1.0673,9.7463,-0.8524,-0.4882,0.2097,0.2048,-0.0774,0.0673,71898.03,18.23,10.22,-41.98,309.72,-5.84,1.13,5,991.37,63.124,46.167973,15.859865,873.24,NaN,,0,12.94434,,Dec-22,35505,2022-07-15 14:02:34:572
-0.6688,0.8124,10.0738,-0.079,1.0036,9.7548,0.3446,-0.0656,0.1829,0.0112,0.0321,-0.0522,71860.98,14.7,9.17,-42.32,312.14,-5.87,0.46,5,991.37,64.36,46.167973,15.859865,873.24,NaN,,0,12.94434,,Dec-22,36004,2022-07-15 14:02:35:071
0.2381,0.7501,10.4889,-0.2478,0.9264,9.7597,0.079,0.0228,-0.0826,-0.0724,-0.0759,0.1035,71817.03,14.23,9.13,-42.06,314.73,-5.43,1.24,5,991.38,59.287,46.167973,15.859865,873.24,NaN,,0,12.94434,,Dec-22,36504,2022-07-15 14:02:35:571
-0.0209,1.1025,10.0522,-0.1662,0.9765,9.7565,0.0655,-0.0169,0.3138,0.0089,-0.0703,-0.0308,71919.02,14.4,8.94,-42.51,315.94,-5.78,1.47,5,991.38,65.505,46.167973,15.859865,873.24,NaN,,0,12.94434,,Nov-22,37005,2022-07-15 14:02:36:072
-0.1448,0.9727,10.0415,-0.164,0.9476,9.7594,-0.1697,-0.0231,0.1127,-0.0184,1.00E-04,0.0678,71341.02,14.51,8.96,-42.49,312.02,-5.67,0.59,5,991.39,55.164,46.167973,15.859865,873.24,NaN,,0,12.94434,,Nov-22,37504,2022-07-15 14:02:36:571
0.0311,0.9027,10.1827,-0.0691,0.9577,9.7595,0.0883,0.0383,-0.2556,0.0066,-0.0223,0.0573,71494.99,15.11,8.16,-42.56,309.63,-5.6,0.41,5,991.38,53.95,46.167973,15.859865,873.24,NaN,,0,12.94434,,Nov-22,38004,2022-07-15 14:02:37:071
-0.2243,0.8082,9.262,-0.0609,0.8374,9.7706,-0.2111,-0.1914,0.0519,-0.0772,0.2253,0.3248,71407.984,15.08,7.24,-42.56,306.2,-5.37,-0.03,5,991.39,56.798,46.167973,15.859865,873.24,NaN,,0,12.94434,,Nov-22,38504,2022-07-15 14:02:37:571
-0.5575,1.3711,9.7884,-0.3447,1.0093,9.7485,-0.4567,-0.1532,0.8086,0.1674,-0.0598,0.0993,72630,18.04,6.92,-42.02,301.61,-4.35,1.92,5,991.39,51.903,46.167973,15.859865,873.24,NaN,,0,12.94434,,Nov-22,39005,2022-07-15 14:02:38:072
0.0329,1.4417,9.7849,-0.2316,1.259,9.7227,0.0689,0.6416,-0.4572,-0.0793,0.0365,-0.054,74123.98,17.53,3.69,-41.93,299.99,-7.73,1.65,5,991.39,59.014,46.167973,15.859865,873.24,NaN,,0,12.94434,,Nov-22,39504,2022-07-15 14:02:38:571
